Organism name	Record name	Accession	Version	Country	Date	Host	Strain	Isolate	Serotype	Note	Length
Ovine mastadenovirus A	Ovine adenovirus A, complete genome	AC_000001	AC_000001.1	missing	missing	missing	missing	missing	Bovine adenovirus 2	Ovine adenovirus A	33,034
Bovine herpesvirus type 1.1 (strain Cooper)	Bovine herpesvirus type 1.1 complete genome	AJ004801	AJ004801.1	missing	missing	missing	Cooper	missing	missing	missing	135,301
Influenza D virus (D/swine/Oklahoma/1334/2011)	Influenza D virus (D/swine/Oklahoma/1334/2011) segment 3 polymerase 3 (P3) gene, complete cds	NC_036619	NC_036619.1	USA	21-Mar-11	swine	D/swine/Oklahoma/1334/2011	missing	missing	missing	2,195
Influenza D virus (D/swine/Oklahoma/1334/2011)	Influenza D virus (D/swine/Oklahoma/1334/2011) segment 6 P42 (P42) gene, complete cds	NC_036620	NC_036620.1	USA	21-Mar-11	swine	D/swine/Oklahoma/1334/2011	missing	missing	missing	1,219
Influenza D virus (D/swine/Oklahoma/1334/2011)	Influenza D virus (D/swine/Oklahoma/1334/2011) segment 7 nonstructural protein 2 (NS2) and nonstructural protein 1 (NS1) genes, complete cds	NC_036621	NC_036621.1	USA	21-Mar-11	swine	D/swine/Oklahoma/1334/2011	missing	missing	missing	868
Vesicular stomatitis Indiana virus	Vesicular stomatitis Indiana virus strain 98COE, complete genome	NC_038236	NC_038236.1	USA: Colorado	missing	equine	98COE	missing	Indiana 1	isolated in 1998	11,162
Bovine respiratory syncytial virus ATCC51908	Bovine respiratory syncytial virus ATCC51908, complete genome	NC_038272	NC_038272.1	missing	missing	missing	ATCC 51908	missing	missing	variant strain of BRSV A51908	15,140
Non-primate hepacivirus NZP1	Non-primate hepacivirus NZP1 polyprotein (POLY) gene, complete cds	NC_038425	NC_038425.1	missing	2011	horse	missing	NZP1	missing	missing	9,531
Bovine herpesvirus type 1.2 strain SP1777	Bovine herpesvirus type 1.2 strain SP1777, complete genome	KM258883	KM258883.1	USA: Oklahoma	2009	Bos taurus	SP1777	missing	missing	acronym: IPV virus; genotype: BoHV-1.2b	134,927
Ovine hokovirus	Ovine hokovirus 1 strain HK-S01 non-structural protein (NS1), minor structural protein (VP2), and major structural protein (VP2) genes, complete cds	NC_038547	NC_038547.1	China	missing	sheep	HK-S01	missing	missing	missing	5,249
Bovine adenovirus 10	Bovine adenovirus 10 isolate Ma268 hexon gene, partial cds	NC_043093	NC_043093.1	USA	Jan-10	Bos taurus	missing	Ma268	missing	missing	571
Ovine adenovirus 1	Ovine adenovirus 1 strain S1 hexon gene, partial cds	NC_043094	NC_043094.1	Ireland	missing	missing	S1	missing	1	missing	2,724
Schmallenberg virus	Schmallenberg virus isolate F6 segment S, complete sequence	NC_043582	NC_043582.1	Netherlands	2011	Bos taurus	missing	F6	missing	originally isolated from the blood of a cow; passaged two times on Vero cells	839
Schmallenberg virus	Schmallenberg virus isolate F6 segment L, complete sequence	NC_043583	NC_043583.1	Netherlands	2011	Bos taurus	missing	F6	missing	originally isolated from the blood of a cow; passaged two times on Vero cells	6,882
Schmallenberg virus	Schmallenberg virus isolate F6 segment M, complete sequence	NC_043584	NC_043584.1	Netherlands	2011	Bos taurus	missing	F6	missing	originally isolated from the blood of a cow; passaged two times on Vero cells	4,373
Cache Valley virus	Cache Valley virus strain 6V633 segment L, complete sequence	NC_043618	NC_043618.1	USA	1956	Culiseta inornata	6V633	missing	missing	missing	6,870
Cache Valley virus	Cache Valley virus strain 6V633 segment M, complete sequence	NC_043619	NC_043619.1	USA	1956	Culiseta inornata	6V633	missing	missing	missing	4,463
Cache Valley virus	Cache Valley virus strain 6V633 segment S, complete sequence	NC_043620	NC_043620.1	USA	1956	Culiseta inornata	6V633	missing	missing	missing	950
Ovine adenovirus 8	Ovine adenovirus 8 strain 7508, complete genome	NC_055526	NC_055526.1	Hungary	2017	Ovis aries (sheep)	7508	missing	missing	missing	36,206
Capra aegagrus polyomavirus 1	Capra aegagrus polyomavirus 1 isolate 7515 C-008-11-3B, complete genome	NC_055557	NC_055557.1	Spain	missing	Capra aegagrus	missing	7515 C-008-11-3B	missing	missing	4,700
Bovine herpesvirus type 1.1	Bovine herpesvirus type 1.1 isolate NVSL challenge 97-11, complete genome	NC_063268	NC_063268.1	USA	missing	Bos taurus	missing	NVSL challenge 97-11	missing	missing	134,896
Bovine coronavirus	Bovine coronavirus strain Mebus, complete genome	U00735	U00735.2	missing	missing	missing	Mebus	missing	missing	missing	31,032
Orf virus	Orf virus strain GO, complete genome	KP010354	KP010354.1	China: Fujian	20-Feb-12	goat	GO	missing	missing	missing	139,866
Respirovirus bovis	Bovine parainfluenza virus 3 strain TtPIV-1, complete genome	KP764763	KP764763.1	USA	missing	missing	TtPIV-1	missing	missing	genotype: B	15,474
Bovine viral diarrhea virus 1b	Bovine viral diarrhea virus type 1b strain HP-KY-RK13, complete genome	KT355592	KT355592.1	USA	missing	missing	HP-KY-RK13	missing	missing	noncytopathic	12,271
Bovine viral diarrhea virus 2	Bovine viral diarrhea virus 2 strain USMARC-60764, complete genome	KT832817	KT832817.1	USA	30-Apr-14	Bos taurus	USMARC-60764	missing	missing	missing	12,235
Bovine viral diarrhea virus 2	Bovine viral diarrhea virus 2 strain USMARC-60765, complete genome	KT832818	KT832818.1	USA	30-Apr-14	Bos taurus	USMARC-60765	missing	missing	missing	12,245
Bovine viral diarrhea virus 2	Bovine viral diarrhea virus 2 strain USMARC-60766, complete genome	KT832819	KT832819.1	USA	30-Apr-14	Bos taurus	USMARC-60766	missing	missing	missing	12,271
Bovine viral diarrhea virus 2	Bovine viral diarrhea virus 2 strain USMARC-60768, complete genome	KT832821	KT832821.1	USA	30-Apr-14	Bos taurus	USMARC-60768	missing	missing	missing	12,236
Bovine viral diarrhea virus 2	Bovine viral diarrhea virus 2 strain USMARC-60779, complete genome	KT832822	KT832822.1	USA	30-Apr-14	Bos taurus	USMARC-60779	missing	missing	missing	12,239
Bovine viral diarrhea virus 2	Bovine viral diarrhea virus 2 strain USMARC-60780, complete genome	KT832823	KT832823.1	USA	30-Apr-14	Bos taurus	USMARC-60780	missing	missing	missing	12,272
Bluetongue virus 2	Bluetongue virus 2 strain BTV-2IT(L) segment 1, complete sequence	JN255862	JN255862.1	Italy	2000	sheep	BTV-2IT(L)	missing	2	missing	3,944
Bluetongue virus 11	Bluetongue virus 11 strain 11/Lab/ZAF/14/OBP-115 segment 2, complete sequence	KT885066	KT885066.1	South Africa: Gauteng,Onderstepoort	13-Jun-14	Ovis aries	11/Lab/ZAF/14/OBP-115	O.aries-vaccine/ZAF/2014/Onderstepoort-OBPvaccine-batch115-expiry11102015-MLV11	11	Passage history: #1 Vero	2,926
Bluetongue virus 11	Bluetongue virus 11 strain 11/Lab/ZAF/14/OBP-115 segment 3, complete sequence	KT885067	KT885067.1	South Africa: Gauteng,Onderstepoort	13-Jun-14	Ovis aries	11/Lab/ZAF/14/OBP-115	O.aries-vaccine/ZAF/2014/Onderstepoort-OBPvaccine-batch115-expiry11102015-MLV11	11	Passage history: #1 Vero	2,772
Bluetongue virus 11	Bluetongue virus 11 strain 11/Lab/ZAF/14/OBP-115 segment 4, complete sequence	KT885068	KT885068.1	South Africa: Gauteng,Onderstepoort	13-Jun-14	Ovis aries	11/Lab/ZAF/14/OBP-115	O.aries-vaccine/ZAF/2014/Onderstepoort-OBPvaccine-batch115-expiry11102015-MLV11	11	Passage history: #1 Vero	1,981
Bluetongue virus 11	Bluetongue virus 11 strain 11/Lab/ZAF/14/OBP-115 segment 5, complete sequence	KT885069	KT885069.1	South Africa: Gauteng,Onderstepoort	13-Jun-14	Ovis aries	11/Lab/ZAF/14/OBP-115	O.aries-vaccine/ZAF/2014/Onderstepoort-OBPvaccine-batch115-expiry11102015-MLV11	11	Passage history: #1 Vero	1,772
Bluetongue virus 11	Bluetongue virus 11 strain 11/Lab/ZAF/14/OBP-115 segment 6, complete sequence	KT885070	KT885070.1	South Africa: Gauteng,Onderstepoort	13-Jun-14	Ovis aries	11/Lab/ZAF/14/OBP-115	O.aries-vaccine/ZAF/2014/Onderstepoort-OBPvaccine-batch115-expiry11102015-MLV11	11	Passage history: #1 Vero	1,638
Bluetongue virus 11	Bluetongue virus 11 strain 11/Lab/ZAF/14/OBP-115 segment 7, complete sequence	KT885071	KT885071.1	South Africa: Gauteng,Onderstepoort	13-Jun-14	Ovis aries	11/Lab/ZAF/14/OBP-115	O.aries-vaccine/ZAF/2014/Onderstepoort-OBPvaccine-batch115-expiry11102015-MLV11	11	Passage history: #1 Vero	1,156
Bluetongue virus 11	Bluetongue virus 11 strain 11/Lab/ZAF/14/OBP-115 segment 8, complete sequence	KT885072	KT885072.1	South Africa: Gauteng,Onderstepoort	13-Jun-14	Ovis aries	11/Lab/ZAF/14/OBP-115	O.aries-vaccine/ZAF/2014/Onderstepoort-OBPvaccine-batch115-expiry11102015-MLV11	11	Passage history: #1 Vero	1,125
Bluetongue virus 2	Bluetongue virus 2 strain BTV-2IT(L) segment 2, complete sequence	JN255863	JN255863.1	Italy	2000	sheep	BTV-2IT(L)	missing	2	missing	2,943
bovine alphaherpesvirus 1	Bovine alphaherpesvirus 1 strain Cooper, complete genome	KU198480	KU198480.2	USA	1966	bovine	Cooper	missing	missing	missing	133,636
Bluetongue virus 2	Bluetongue virus 2 strain BTV-2IT(L) segment 3, complete sequence	JN255864	JN255864.1	Italy	2000	sheep	BTV-2IT(L)	missing	2	missing	2,772
Cache Valley virus	Cache Valley virus strain MI80-1-450 segment S, complete sequence	KX100148	KX100148.1	USA	1980	horse	MI80-1-450	missing	missing	missing	950
Cache Valley virus	Cache Valley virus strain MI80-1-450 segment M, complete sequence	KX100149	KX100149.1	USA	1980	horse	MI80-1-450	missing	missing	missing	4,463
Cache Valley virus	Cache Valley virus strain MI80-1-450 segment L, complete sequence	KX100150	KX100150.1	USA	1980	horse	MI80-1-450	missing	missing	missing	6,870
Cache Valley virus	Cache Valley virus strain WI-03BS7669 segment S, complete sequence	KX100151	KX100151.1	USA	2003	Homo sapiens	WI-03BS7669	missing	missing	missing	950
Cache Valley virus	Cache Valley virus strain WI-03BS7669 segment M, complete sequence	KX100152	KX100152.1	USA	2003	Homo sapiens	WI-03BS7669	missing	missing	missing	4,463
Bluetongue virus 2	Bluetongue virus 2 strain BTV-2IT(L) segment 4, complete sequence	JN255865	JN255865.1	Italy	2000	sheep	BTV-2IT(L)	missing	2	missing	1,981
bovine alphaherpesvirus 1	Bovine alphaherpesvirus 1 isolate 216 II, complete genome	KY215944	KY215944.1	India	31-Dec-76	Bos indicus	missing	216 II	missing	missing	135,301
Bovine alphaherpesvirus 5	Bovine alphaherpesvirus 5 strain P160/96, complete genome	KY559403	KY559403.2	Brazil	1996	Bos taurus	P160/96	missing	missing	missing	137,741
Bluetongue virus 2	Bluetongue virus 2 strain BTV-2IT(L) segment 5, complete sequence	JN255866	JN255866.1	Italy	2000	sheep	BTV-2IT(L)	missing	2	missing	1,774
Bluetongue virus 2	Bluetongue virus 2 strain BTV-2IT(L) segment 6, complete sequence	JN255867	JN255867.1	Italy	2000	sheep	BTV-2IT(L)	missing	2	missing	1,635
Bovine leukemia virus	Bovine leukemia virus proviral DNA, complete genome, strain: por71	LC080671	LC080671.1	Bolivia	5/21/08	Bos taurus	por71	missing	missing	missing	8,720
bovine alphaherpesvirus 1	Bovine alphaherpesvirus 1 culture ATCC:VR-188 strain Los Angeles, complete genome	MF421714	MF421714.1	USA	1956	Bos taurus	Los Angeles	missing	missing	genotype: 1.1	134,766
Bluetongue virus 2	Bluetongue virus 2 strain BTV-2IT(L) segment 7, complete sequence	JN255868	JN255868.1	Italy	2000	sheep	BTV-2IT(L)	missing	2	missing	1,154
bovine alphaherpesvirus 1	Bovine alphaherpesvirus 1 isolate MN1, complete genome	MG407775	MG407775.1	USA	15-May-01	missing	missing	MN1	missing	missing	134,896
Bluetongue virus 2	Bluetongue virus 2 strain BTV-2IT(L) segment 8, complete sequence	JN255869	JN255869.1	Italy	2000	sheep	BTV-2IT(L)	missing	2	missing	1,125
bovine alphaherpesvirus 1	Bovine alphaherpesvirus 1 isolate MN2, complete genome	MG407776	MG407776.1	USA	17-Jul-01	missing	missing	MN2	missing	missing	134,960
Bluetongue virus 2	Bluetongue virus 2 strain BTV-2IT(L) segment 9, complete sequence	JN255870	JN255870.1	Italy	2000	sheep	BTV-2IT(L)	missing	2	missing	1,049
bovine alphaherpesvirus 1	Bovine alphaherpesvirus 1 isolate MN3, complete genome	MG407777	MG407777.1	USA	5-Sep-01	missing	missing	MN3	missing	missing	134,901
Bluetongue virus 2	Bluetongue virus 2 strain BTV-2IT(L) segment 10, complete sequence	JN255871	JN255871.1	Italy	2000	sheep	BTV-2IT(L)	missing	2	missing	822
bovine alphaherpesvirus 1	Bovine alphaherpesvirus 1 isolate MN4, complete genome	MG407778	MG407778.1	USA	13-May-08	missing	missing	MN4	missing	missing	134,896
Bluetongue virus 17	Bluetongue virus 17 isolate S7668 segment 1, complete sequence	JX272449	JX272449.1	South Africa	missing	missing	missing	S7668	missing	missing	3,944
bovine alphaherpesvirus 1	Bovine alphaherpesvirus 1 isolate MN5, complete genome	MG407779	MG407779.1	USA	10-Apr-09	missing	missing	MN5	missing	missing	134,878
bovine alphaherpesvirus 1	Bovine alphaherpesvirus 1 isolate MN6, complete genome	MG407780	MG407780.1	USA	4-Oct-10	missing	missing	MN6	missing	missing	134,885
Bluetongue virus 17	Bluetongue virus 17 isolate S7668 segment 2, complete sequence	JX272450	JX272450.1	South Africa	missing	missing	missing	S7668	missing	missing	2,923
Bluetongue virus 17	Bluetongue virus 17 isolate S7668 segment 3, complete sequence	JX272451	JX272451.1	South Africa	missing	missing	missing	S7668	missing	missing	2,772
bovine alphaherpesvirus 1	Bovine alphaherpesvirus 1 isolate MN7, complete genome	MG407781	MG407781.1	USA	4-Oct-10	missing	missing	MN7	missing	missing	134,883
Bluetongue virus 17	Bluetongue virus 17 isolate S7668 segment 4, complete sequence	JX272452	JX272452.1	South Africa	missing	missing	missing	S7668	missing	missing	1,981
bovine alphaherpesvirus 1	Bovine alphaherpesvirus 1 isolate MN8, complete genome	MG407782	MG407782.1	USA	4-Oct-10	missing	missing	MN8	missing	missing	134,884
Bluetongue virus 17	Bluetongue virus 17 isolate S7668 segment 5, complete sequence	JX272453	JX272453.1	South Africa	missing	missing	missing	S7668	missing	missing	1,769
Bluetongue virus 17	Bluetongue virus 17 isolate S7668 segment 6, complete sequence	JX272454	JX272454.1	South Africa	missing	missing	missing	S7668	missing	missing	1,638
Bluetongue virus 17	Bluetongue virus 17 isolate S7668 segment 7, complete sequence	JX272455	JX272455.1	South Africa	missing	missing	missing	S7668	missing	missing	1,156
bovine alphaherpesvirus 1	Bovine alphaherpesvirus 1 isolate MN11, complete genome	MG407785	MG407785.1	USA	23-Nov-10	missing	missing	MN11	missing	missing	134,896
Bluetongue virus 17	Bluetongue virus 17 isolate S7668 segment 8, complete sequence	JX272456	JX272456.1	South Africa	missing	missing	missing	S7668	missing	missing	1,125
bovine alphaherpesvirus 1	Bovine alphaherpesvirus 1 isolate MN12, complete genome	MG407786	MG407786.1	USA	23-Nov-10	missing	missing	MN12	missing	missing	134,885
Bluetongue virus 17	Bluetongue virus 17 isolate S7668 segment 9, complete sequence	JX272457	JX272457.1	South Africa	missing	missing	missing	S7668	missing	missing	1,049
Bluetongue virus 17	Bluetongue virus 17 isolate S7668 segment 10, complete sequence	JX272458	JX272458.1	South Africa	missing	missing	missing	S7668	missing	missing	822
bovine alphaherpesvirus 1	Bovine alphaherpesvirus 1 isolate MN13, complete genome	MG407787	MG407787.1	USA	9-Jun-11	missing	missing	MN13	missing	missing	134,896
Bluetongue virus 13	Bluetongue virus 13 isolate 160 segment 1, complete sequence	JX272489	JX272489.1	South Africa	missing	missing	missing	160	missing	missing	3,944
Bluetongue virus 13	Bluetongue virus 13 isolate 160 segment 2, complete sequence	JX272490	JX272490.1	South Africa	missing	missing	missing	160	missing	missing	2,935
bovine alphaherpesvirus 1	Bovine alphaherpesvirus 1 isolate MN15, complete genome	MG407789	MG407789.1	USA	19-Nov-13	missing	missing	MN15	missing	missing	134,889
Bluetongue virus 13	Bluetongue virus 13 isolate 160 segment 3, complete sequence	JX272491	JX272491.1	South Africa	missing	missing	missing	160	missing	missing	2,772
Bluetongue virus 13	Bluetongue virus 13 isolate 160 segment 4, complete sequence	JX272492	JX272492.1	South Africa	missing	missing	missing	160	missing	missing	1,981
bovine alphaherpesvirus 1	Bovine alphaherpesvirus 1 isolate PA2, complete genome	MG407791	MG407791.1	USA	5-Mar-15	missing	missing	PA2	missing	missing	134,884
bovine alphaherpesvirus 1	Bovine alphaherpesvirus 1 isolate PA3, complete genome	MG407792	MG407792.1	USA	5-Mar-15	missing	missing	PA3	missing	missing	134,890
Bluetongue virus 13	Bluetongue virus 13 isolate 160 segment 6, complete sequence	JX272494	JX272494.1	South Africa	missing	missing	missing	160	missing	missing	1,637
Orf virus	Orf virus strain SY17, complete genome	MG712417	MG712417.1	China: Songyuan	16-Nov-16	sheep	SY17	missing	missing	missing	140,413
Bluetongue virus 13	Bluetongue virus 13 isolate 160 segment 7, complete sequence	JX272495	JX272495.1	South Africa	missing	missing	missing	160	missing	missing	1,156
Bovine leukemia virus	Bovine leukemia virus isolate CHI-DQ, complete genome	MG800834	MG800834.1	China	8-Mar-17	cattle	missing	CHI-DQ	missing	genotype: 6	8,720
Bluetongue virus 13	Bluetongue virus 13 isolate 160 segment 8, complete sequence	JX272496	JX272496.1	South Africa	missing	missing	missing	160	missing	missing	1,125
Caprine alphaherpesvirus 1	Caprine alphaherpesvirus 1 strain JSHA1405, complete genome	MG989243	MG989243.1	China	10-Mar-14	goat	JSHA1405	missing	missing	missing	134,617
Bluetongue virus 13	Bluetongue virus 13 isolate 160 segment 9, complete sequence	JX272497	JX272497.1	South Africa	missing	missing	missing	160	missing	missing	1,049
Bovine coronavirus	Bovine coronavirus isolate 7-16-23, complete genome	MH043955	MH043955.1	USA: Pennsylvania	Jul-16	Bos taurus	missing	7/16/23	missing	sequencing of viral RNA extracted from first growth of original fecal sample in cell culture	31,032
bovine alphaherpesvirus 1	Bovine alphaherpesvirus 1 isolate C14 CSU 034-10640, complete genome	MH598936	MH598936.1	USA	2003	Bos taurus	missing	dairy cow with necrotic vaginitis	missing	subtype: 1.1	134,430
Bluetongue virus 13	Bluetongue virus 13 isolate 160 segment 10, complete sequence	JX272498	JX272498.1	South Africa	missing	missing	missing	160	missing	missing	822
bovine alphaherpesvirus 1	Bovine alphaherpesvirus 1 isolate C28 55771, complete genome	MH598938	MH598938.1	USA: Oklahoma	1981	Bos taurus	missing	C28 55771	missing	subtype: 1.1	135,192
bovine alphaherpesvirus 1	Bovine alphaherpesvirus 1 isolate Arsenal IBR MLV vaccine, complete genome	MH724202	MH724202.1	USA	missing	missing	missing	Arsenal IBR MLV vaccine	missing	"Modified live IBR virus vaccine;
subtype: 1.1"	133,737
bovine alphaherpesvirus 1	Bovine alphaherpesvirus 1 isolate Express 1 IBR MLV vaccine, complete genome	MH724204	MH724204.1	USA	missing	missing	missing	Express 1 IBR MLV vaccine	missing	"Modified live IBR virus vaccine;
subtype: 1.1"	134,823
bovine alphaherpesvirus 1	Bovine alphaherpesvirus 1 isolate Pyramid IBR MLV vaccine, complete genome	MH724205	MH724205.1	USA	missing	missing	missing	Pyramid IBR MLV vaccine	missing	"Modified live IBR virus vaccine;
subtype: 1.1"	134,754
bovine alphaherpesvirus 1	Bovine alphaherpesvirus 1 isolate Vista IBR MLV vaccine, complete genome	MH724206	MH724206.1	USA	missing	missing	missing	Vista IBR MLV vaccine	missing	"Modified live IBR virus vaccine;
subtype: 1.1"	134,931
bovine alphaherpesvirus 1	Bovine alphaherpesvirus 1 isolate BoviShield Gold FP5 MLV vaccine, complete genome	MH724208	MH724208.1	USA	missing	missing	missing	BoviShield Gold FP5 MLV vaccine	missing	"Modified live IBR virus vaccine;
subtype: 1.1"	134,631
bovine alphaherpesvirus 1	Bovine alphaherpesvirus 1 isolate TSV-2 Nasal MLV vaccine, complete genome	MH724209	MH724209.1	USA	missing	missing	missing	TSV-2 Nasal MLV vaccine	missing	"Modified live IBR virus vaccine;
subtype: 1.1"	134,888
Bovine leukemia virus	Bovine leukemia virus complete genome	K02120	K02120.1	missing	missing	missing	missing	missing	missing	missing	8,714
