Organism name	Record name	Accession	Version	Country	Date	Host	Strain	Isolate	Serotype	Note	Length
bovine alphaherpesvirus 1	Bovine alphaherpesvirus 1 isolate Nasalgen IP MLV vaccine, complete genome	MH724210	MH724210.1	USA	missing	missing	missing	Nasalgen IP MLV vaccine	missing	"Modified live IBR virus vaccine;
subtype: 1.1"	133,709
Bovine viral diarrhea virus 1	Bovine viral diarrhea virus 1 isolate Av69 VEDEVAC, complete genome	KC695814	KC695814.1	USA	Dec-11	bovine	missing	Av69 VEDEVAC	missing	genotype: 1b	12,276
bovine alphaherpesvirus 1	Bovine alphaherpesvirus 1 isolate C18, complete genome	MH751898	MH751898.1	USA	2011	Bos taurus	missing	C18	missing	"T1103047A;
subtype: 1.1"	134,339
bovine alphaherpesvirus 1	Bovine alphaherpesvirus 1 isolate C26, complete genome	MH751899	MH751899.1	USA	missing	Bos taurus	missing	C26	missing	"A141150080;
subtype: 1.1"	134,549
Respirovirus bovis	Bovine parainfluenza virus 3 isolate TVMDL17, complete genome	KJ647286	KJ647286.1	USA	2007	bovine	missing	TVMDL17	missing	genotype: B	15,474
bovine alphaherpesvirus 1	Bovine alphaherpesvirus 1 isolate C29, complete genome	MH751900	MH751900.1	USA	1981	Bos taurus	missing	C29	missing	"GD-47039;
subtype: 1.1"	134,519
Respirovirus bovis	Bovine parainfluenza virus 3 isolate TVMDL20, complete genome	KJ647287	KJ647287.1	USA	2012	bovine	missing	TVMDL20	missing	genotype: C	15,474
Respirovirus bovis	Bovine parainfluenza virus 3 isolate TVMDL60, complete genome	KJ647289	KJ647289.1	USA	2007	bovine	missing	TVMDL60	missing	genotype: A	15,456
Bovine gammaherpesvirus 6	Bovine herpesvirus 6 isolate Pennsylvania 47, complete genome	KJ705001	KJ705001.1	USA	1972	Bos taurus	missing	Pennsylvania 47	missing	missing	144,898
bovine alphaherpesvirus 1	Bovine alphaherpesvirus 1 isolate C42, complete genome	MH791336	MH791336.1	USA	1978	Bos taurus	missing	C42	missing	subtype: 1.1	134,727
bovine alphaherpesvirus 1	Bovine alphaherpesvirus 1 isolate C43, complete genome	MH791337	MH791337.1	USA	1978	Bos taurus	missing	C43	missing	subtype: 1.1	134,755
bovine alphaherpesvirus 1	Bovine alphaherpesvirus 1 isolate C44, complete genome	MH791338	MH791338.1	USA	1978	Bos taurus	missing	C44	missing	type: BoHV-1; subtype: 1.1	133,563
bovine alphaherpesvirus 1	Bovine alphaherpesvirus 1 isolate C45, complete genome	MH791339	MH791339.1	USA	1979	Bos taurus	missing	C45	missing	type: BoHV-1; subtype: 1.1	133,582
bovine alphaherpesvirus 1	Bovine alphaherpesvirus 1 isolate C46, complete genome	MH791340	MH791340.1	USA	1979	Bos taurus	missing	C46	missing	type: BoHV-1; subtype: 1.1	133,554
Bovine herpesvirus type 1.2 strain K22	Bovine herpesvirus type 1.2 strain K22, complete genome	KM258880	KM258880.1	USA: New York	1958	Bos taurus	K22	missing	missing	acronym: IPV virus; genotype: BoHV-1.2b	135,240
bovine alphaherpesvirus 1	Bovine alphaherpesvirus 1 isolate C47, complete genome	MH791341	MH791341.1	USA	1978	Bos taurus	missing	C47	missing	type: BoHV-1; subtype: 1.1	133,441
Bovine viral diarrhea virus 2	Bovine viral diarrhea virus 2 isolate 125c, complete genome	MH806434	MH806434.1	USA	1990	missing	missing	125c	missing	"cytopathic;
genotype: 2a"	12,621
Bovine viral diarrhea virus 2	Bovine viral diarrhea virus 2 isolate 1336H, complete genome	MH806435	MH806435.1	USA	2005	missing	missing	1336H	missing	"noncytopathic;
genotype: 2a"	12,221
Bovine viral diarrhea virus 2	Bovine viral diarrhea virus 2 isolate 296c, complete genome	MH806436	MH806436.1	USA	1995	missing	missing	296c	missing	"cytopathic;
genotype: 2a"	12,629
Bovine viral diarrhea virus 2	Bovine viral diarrhea virus 2 isolate 9231, complete genome	MH806437	MH806437.1	USA	2004	missing	missing	9231	missing	"noncytopathic;
genotype: 2a"	12,285
Bovine viral diarrhea virus 2	Bovine viral diarrhea virus 2 isolate McCart_c, complete genome	MH806438	MH806438.1	USA	1989	missing	missing	McCart_c	missing	"cytopathic;
genotype: 2a"	12,598
Small ruminant lentivirus	Small ruminant lentivirus isolate 1150, complete genome	MH916859	MH916859.1	USA	12-Feb-17	Ovis aries breed Hampshire; TMEM154 diplotype '4,4'; age 6	missing	1150	missing	genotype: A2	9,195
Bovine viral diarrhea virus 1	Bovine viral diarrhea virus 1 isolate CA2006, complete genome	MK775204	MK775204.1	USA	2006	bovine	missing	CA2006	missing	biotype: cytopathic; genotype: 1i	15,752
Bovine viral diarrhea virus 1	Bovine viral diarrhea virus 1 strain PI34, complete genome	MN188073	MN188073.1	USA	2017	calf	PI34	missing	missing	biotype: noncytopathic; genotype: 1a	12,276
Bovine viral diarrhea virus 1	Bovine viral diarrhea virus 1 strain PI285, complete genome	MN188074	MN188074.1	USA	2017	calf	PI285	missing	missing	biotype: noncytopathic; genotype: 1b	12,222
Orf virus	Orf virus strain TVL, complete genome	MN454854	MN454854.1	USA: West Texas	Jan-19	ovine	TVL	missing	missing	missing	134,893
Bovine viral diarrhea virus 2	Bovine viral diarrhea virus 2 strain GS2018, complete genome	MN527354	MN527354.1	USA	10-Aug-18	bovine	GS2018	missing	missing	subtype: 2a; biotype: CP; genotype: 2	12,235
Orf virus	Orf virus isolate MP, complete genome	MT332357	MT332357.1	India	21-Jan-17	goat	missing	MP	missing	missing	139,807
Bovine viral diarrhea virus 1	Bovine viral diarrhea virus 1 strain 20-8536, complete genome	MT654137	MT654137.1	USA: Nebraska	21-Apr-20	Bison bison	20-8536	missing	missing	missing	12,299
Ovine parainfluenza virus 3	Ovine parainfluenza virus 3 isolate TX01, complete genome	MT756864	MT756864.1	China	21-Feb-19	sheep	missing	TX01	missing	missing	15,663
Bovine viral diarrhea virus 1	Bovine viral diarrhea virus 1 strain PI819, complete genome	MW713362	MW713362.1	USA: Alabama	2017	missing	PI819	missing	missing	biotype: noncytopathic; genotype: 1b	12,312
Bovine viral diarrhea virus 1	Bovine viral diarrhea virus 1 strain PI407, complete genome	MW732738	MW732738.1	USA	2015	missing	PI407	missing	missing	biotype: noncytopathic; genotype: 1b	12,076
Bovine viral diarrhea virus 1	Bovine viral diarrhea virus 1 strain YandaSpl, complete genome	MW732739	MW732739.1	USA	1993	missing	YandaSpl	missing	missing	biotype: noncytopathic; genotype: 1a	11,969
Cache Valley virus	Cache Valley virus isolate 4B segment S, complete sequence	MZ612419	MZ612419.1	USA	missing	Aedes japonicus	missing	4B	missing	missing	944
Cache Valley virus	Cache Valley virus isolate 4B segment M, complete sequence	MZ612420	MZ612420.1	USA	missing	Aedes japonicus	missing	4B	missing	missing	4,459
Cache Valley virus	Cache Valley virus isolate W08491 segment M, complete sequence	MZ612421	MZ612421.1	USA	missing	Culex tarsalis	missing	W08491	missing	missing	4,462
Cache Valley virus	Cache Valley virus isolate W08491 segment L, complete sequence	MZ612422	MZ612422.1	USA	missing	Culex tarsalis	missing	W08491	missing	missing	6,866
Cache Valley virus	Cache Valley virus isolate 4B segment L, complete sequence	MZ612423	MZ612423.1	USA	missing	Aedes japonicus	missing	4B	missing	missing	6,866
Bovine immunodeficiency virus	Bovine immunodeficiency-like virus, complete proviral genome	NC_001413	NC_001413.1	missing	missing	missing	missing	HXB3	missing	missing	8,482
Epsilonpolyomavirus bovis	Bovine polyomavirus, complete genome	NC_001442	NC_001442.1	missing	missing	missing	missing	missing	missing	missing	4,697
Visna-maedi virus	Visna/Maedi virus strain kv1772, complete genome	NC_001452	NC_001452.1	missing	missing	missing	kv1772	missing	missing	missing	9,202
Bovine viral diarrhea virus 1	Bovine viral diarrhea virus 1, complete genome	NC_001461	NC_001461.1	missing	missing	missing	NADL	missing	missing	cytopathogenic strain	12,573
Caprine arthritis encephalitis virus	Caprine arthritis-encephalitis virus, complete genome	NC_001463	NC_001463.1	missing	missing	missing	missing	missing	missing	missing	9,189
Jaagsiekte sheep retrovirus	Jaagsiekte sheep retrovirus, complete genome	NC_001494	NC_001494.1	missing	missing	missing	missing	missing	missing	missing	7,462
Ovine lentivirus	Ovine lentivirus, complete genome	NC_001511	NC_001511.1	missing	missing	missing	missing	missing	missing	missing	9,256
Vesicular stomatitis Indiana virus	Vesicular stomatitis Indiana virus, complete genome	NC_001560	NC_001560.1	missing	missing	missing	missing	missing	missing	missing	11,161
West Nile virus	West Nile virus lineage 2, complete genome	NC_001563	NC_001563.2	missing	missing	missing	956	missing	missing	lineage 2	10,962
Jembrana disease virus	Jembrana disease virus Tabanan/87 strain, complete genome	NC_001654	NC_001654.1	missing	missing	Bos javanicus	Tabanan/87	missing	missing	missing	7,732
Deltapapillomavirus 3	Ovine papillomavirus - 1, complete genome	NC_001789	NC_001789.1	missing	missing	missing	missing	missing	missing	missing	7,761
Louping ill virus	Louping ill virus, complete genome	NC_001809	NC_001809.1	missing	missing	missing	369/T2	missing	missing	missing	10,871
Bovine foamy virus	Bovine foamy virus, complete genome	NC_001831	NC_001831.1	missing	missing	missing	missing	missing	missing	missing	12,002
Enterovirus E	Bovine enterovirus, complete genome	NC_001859	NC_001859.1	missing	missing	missing	VG-5-27	missing	missing	missing	7,414
bovine respiratory syncytial virus	Bovine orthopneumovirus, complete genome	NC_001989	NC_001989.1	missing	missing	missing	ATue51908	missing	missing	missing	15,140
Influenza A virus (A/Puerto Rico/8/1934(H1N1))	Influenza A virus (A/Puerto Rico/8/1934(H1N1)) segment 7, complete sequence	NC_002016	NC_002016.1	Puerto Rico	1934	missing	A/Puerto Rico/8/1934	missing	H1N1	missing	1,027
Influenza A virus (A/Puerto Rico/8/1934(H1N1))	Influenza A virus (A/Puerto Rico/8/1934(H1N1)) segment 4, complete sequence	NC_002017	NC_002017.1	Puerto Rico	1934	missing	A/Puerto Rico/8/1934	missing	H1N1	missing	1,778
Influenza A virus (A/Puerto Rico/8/1934(H1N1))	Influenza A virus (A/Puerto Rico/8/1934(H1N1)) segment 6, complete sequence	NC_002018	NC_002018.1	missing	missing	missing	A/Puerto Rico/8/1934(H1N1)	missing	missing	missing	1,413
Influenza A virus (A/Puerto Rico/8/1934(H1N1))	Influenza A virus (A/Puerto Rico/8/1934(H1N1)) segment 5, complete sequence	NC_002019	NC_002019.1	missing	missing	missing	A/Puerto Rico/8/1934(H1N1)	missing	missing	missing	1,565
Influenza A virus (A/Puerto Rico/8/1934(H1N1))	Influenza A virus (A/Puerto Rico/8/1934(H1N1)) segment 8, complete sequence	NC_002020	NC_002020.1	Puerto Rico	1934	missing	A/Puerto Rico/8/1934	missing	H1N1	missing	890
Influenza A virus (A/Puerto Rico/8/1934(H1N1))	Influenza A virus (A/Puerto Rico/8/1934(H1N1)) segment 2, complete sequence	NC_002021	NC_002021.1	Puerto Rico	1934	missing	A/Puerto Rico/8/1934	missing	missing	missing	2,341
Influenza A virus (A/Puerto Rico/8/1934(H1N1))	Influenza A virus (A/Puerto Rico/8/1934(H1N1)) segment 3, complete sequence	NC_002022	NC_002022.1	Puerto Rico	1934	missing	A/Puerto Rico/8/1934	missing	H1N1	missing	2,233
Influenza A virus (A/Puerto Rico/8/1934(H1N1))	Influenza A virus (A/Puerto Rico/8/1934(H1N1)) segment 1, complete sequence	NC_002023	NC_002023.1	Puerto Rico	1934	missing	A/Puerto Rico/8/1934	missing	H1N1	missing	2,341
Respirovirus bovis	Bovine parainfluenza virus 3, complete genome	NC_002161	NC_002161.1	missing	missing	missing	missing	missing	missing	grown in Madin Darby bovine kidney cells	15,456
Mamastrovirus 13	Ovine astrovirus, complete genome	NC_002469	NC_002469.1	missing	missing	sheep	missing	provided by Dr. D.R. Snodgrass, Moredun Research Institute, Edinburgh	missing	missing	6,440
Bovine ephemeral fever virus	Bovine ephemeral fever virus, complete genome	NC_002526	NC_002526.1	missing	missing	missing	missing	missing	missing	missing	14,900
Lumpy skin disease virus NI-2490	Lumpy skin disease virus NI-2490, complete genome	NC_003027	NC_003027.1	Kenya	missing	missing	missing	Neethling 2490	missing	isolated from cattle in 1958; 16 passages in lamb testicle cell culture	150,773
Bovine coronavirus	Bovine coronavirus isolate BCoV-ENT, complete genome	NC_003045	NC_003045.1	missing	missing	missing	missing	BCoV-ENT	missing	missing	31,028
Border disease virus	Border disease virus X818, complete genome	NC_003679	NC_003679.1	missing	missing	missing	X818; Clover Lane	missing	missing	Border disease virus strain X818 that was formerly classified as Pestivirus type 3	12,333
Ovine adenovirus 7	Ovine adenovirus 7, complete genome	NC_004037	NC_004037.2	missing	missing	missing	OAV287	missing	missing	missing	29,576
Nebraska virus	Nebraska virus, complete genome	NC_004064	NC_004064.1	missing	missing	missing	NB	missing	missing	missing	7,453
Influenza A virus (A/Hong Kong/1073/99(H9N2))	Influenza A virus (A/Hong Kong/1073/99(H9N2)) segment 5, complete sequence	NC_004905	NC_004905.2	Hong Kong:Kowloon	1999	missing	A/Hong Kong/1073/99	missing	H9N2	missing	1,557
Influenza A virus (A/Hong Kong/1073/99(H9N2))	Influenza A virus (A/Hong Kong/1073/99(H9N2)) segment 8, complete sequence	NC_004906	NC_004906.1	Hong Kong:Kowloon	missing	missing	A/Hong Kong/1073/99	missing	H9N2	missing	890
Influenza A virus (A/Hong Kong/1073/99(H9N2))	Influenza A virus (A/Hong Kong/1073/99(H9N2)) segment 7, complete sequence	NC_004907	NC_004907.1	Hong Kong:Kowloon	1999	missing	A/Hong Kong/1073/99 (H9N2)	missing	missing	missing	1,025
Influenza A virus (A/Hong Kong/1073/99(H9N2))	Influenza A virus ha gene for Hemagglutinin, genomic RNA, strain A/Hong Kong/1073/99(H9N2)	NC_004908	NC_004908.1	missing	missing	missing	A/Hong Kong/1073/99	missing	missing	subtype H9N2	1,714
Influenza A virus (A/Hong Kong/1073/99(H9N2))	Influenza A virus na gene for neuraminidase, genomic RNA, strain A/Hong Kong/1073/99(H9N2)	NC_004909	NC_004909.1	missing	missing	missing	A/Hong Kong/1073/99	missing	missing	subtype H9N2	1,418
Influenza A virus (A/Hong Kong/1073/99(H9N2))	Influenza A virus pb2 gene for polymerase Pb2, genomic RNA, strain A/Hong Kong/1073/99(H9N2)	NC_004910	NC_004910.1	missing	missing	missing	A/Hong Kong/1073/99	missing	missing	subtype H9N2	2,341
Influenza A virus (A/Hong Kong/1073/99(H9N2))	Influenza A virus pb1 gene for polymerase Pb1, genomic RNA, strain A/Hong Kong/1073/99(H9N2)	NC_004911	NC_004911.1	missing	missing	missing	A/Hong Kong/1073/99	missing	missing	subtype H9N2	2,328
Influenza A virus (A/Hong Kong/1073/99(H9N2))	Influenza A virus pa gene for polymerase PA, genomic RNA, strain A/Hong Kong/1073/99(H9N2)	NC_004912	NC_004912.1	missing	missing	missing	A/Hong Kong/1073/99	missing	missing	subtype H9N2	2,225
Enzootic nasal tumor virus 2	Enzootic nasal tumour virus of goats, complete genome	NC_004994	NC_004994.2	missing	missing	missing	missing	missing	missing	missing	7,448
Bluetongue virus	Bluetongue virus segment 8, complete sequence	NC_006007	NC_006007.1	missing	missing	missing	missing	missing	10	segment S8	1,125
Bluetongue virus	Bluetongue virus gene for VP6 protein, complete cds	NC_006008	NC_006008.2	missing	missing	missing	missing	missing	10	missing	1,049
Bluetongue virus	Bluetongue virus segment 6, complete sequence	NC_006010	NC_006010.1	missing	missing	missing	missing	missing	10	"segment M5;
clones pM113, pJ90 and pC88"	1,638
Bluetongue virus	Bluetongue virus VP2 gene, complete cds	NC_006013	NC_006013.2	missing	missing	missing	missing	missing	missing	missing	2,921
Bluetongue virus	Bluetongue virus segment 3, complete sequence	NC_006014	NC_006014.1	missing	missing	missing	missing	missing	missing	segment L3	2,772
Bluetongue virus	Bluetongue virus segment 10, complete sequence	NC_006015	NC_006015.1	missing	missing	missing	missing	missing	missing	segment S10	822
Bluetongue virus	Bluetongue virus segment 7, complete sequence	NC_006022	NC_006022.1	missing	missing	missing	serotype 10	missing	missing	segment S7	1,156
Bluetongue virus	Bluetongue virus segment 1, complete sequence	NC_006023	NC_006023.1	missing	missing	missing	missing	missing	10	segment L1	3,944
Bluetongue virus	Bluetongue virus segment 4, complete sequence	NC_006024	NC_006024.2	missing	missing	missing	missing	missing	10	segment M4	1,980
Bluetongue virus	Bluetongue virus segment 5, complete sequence	NC_006025	NC_006025.1	missing	missing	missing	missing	missing	10	segment M6	1,769
Vaccinia virus	Vaccinia virus, complete genome	NC_006998	NC_006998.1	missing	missing	missing	WR (Western Reserve)	missing	missing	purified by sucrose gradient centrifugation	194,711
Ovine enzootic nasal tumor virus	Ovine enzootic nasal tumour virus, complete genome	NC_007015	NC_007015.1	missing	missing	Ovis aries	missing	sheep TNO28	missing	missing	7,434
Influenza A virus (A/goose/Guangdong/1/1996(H5N1))	Influenza A virus (A/Goose/Guangdong/1/96(H5N1)) polymerase (PB2) gene, complete cds	NC_007357	NC_007357.1	missing	missing	missing	A/Goose/Guangdong/1/96(H5N1)	missing	missing	missing	2,341
Influenza A virus (A/goose/Guangdong/1/1996(H5N1))	Influenza A virus (A/goose/Guangdong/1/1996(H5N1)) polymerase (PB1) and PB1-F2 protein (PB1-F2) genes, complete cds	NC_007358	NC_007358.1	China	1996	goose	A/goose/Guangdong/1/1996	missing	H5N1	missing	2,341
Influenza A virus (A/goose/Guangdong/1/1996(H5N1))	Influenza A virus (A/goose/Guangdong/1/1996(H5N1)) polymerase (PA) and PA-X protein (PA-X) genes, complete cds	NC_007359	NC_007359.1	China	1996	goose	A/goose/Guangdong/1/1996	missing	H5N1	missing	2,233
Influenza A virus (A/goose/Guangdong/1/1996(H5N1))	Influenza A virus (A/Goose/Guangdong/1/96(H5N1)) nucleocapsid protein (NP) gene, complete cds	NC_007360	NC_007360.1	missing	missing	missing	A/Goose/Guangdong/1/96(H5N1)	missing	missing	missing	1,565
Influenza A virus (A/goose/Guangdong/1/1996(H5N1))	Influenza A virus (A/Goose/Guangdong/1/96(H5N1)) neuraminidase (NA) gene, complete cds	NC_007361	NC_007361.1	missing	missing	missing	A/Goose/Guangdong/1/96(H5N1)	missing	missing	missing	1,458
Influenza A virus (A/goose/Guangdong/1/1996(H5N1))	Influenza A virus (A/goose/Guangdong/1/1996(H5N1)) hemagglutinin (HA) gene, complete cds	NC_007362	NC_007362.1	missing	missing	missing	A/goose/Guangdong/1/1996	missing	H5N1	missing	1,760
Influenza A virus (A/goose/Guangdong/1/1996(H5N1))	Influenza A virus (A/goose/Guangdong/1/1996(H5N1)) segment 7, complete sequence	NC_007363	NC_007363.1	missing	missing	missing	A/goose/Guangdong/1/1996	missing	H5N1	missing	1,027
Influenza A virus (A/goose/Guangdong/1/1996(H5N1))	Influenza A virus (A/goose/Guangdong/1/1996(H5N1)) segment 8, complete sequence	NC_007364	NC_007364.1	missing	missing	missing	A/goose/Guangdong/1/1996	missing	H5N1	missing	865
Influenza A virus (A/New York/392/2004(H3N2))	Influenza A virus (A/New York/392/2004(H3N2)) segment 4, complete sequence	NC_007366	NC_007366.1	USA: Tompkins County, NY	21-Dec-04	Homo sapiens	A/New York/392/2004	missing	H3N2	missing	1,762
Influenza A virus (A/New York/392/2004(H3N2))	Influenza A virus (A/New York/392/2004(H3N2)) segment 7, complete sequence	NC_007367	NC_007367.1	USA: Tompkins County, NY	21-Dec-04	Homo sapiens	A/New York/392/2004	missing	H3N2	missing	1,027
Influenza A virus (A/New York/392/2004(H3N2))	Influenza A virus (A/New York/392/2004(H3N2)) segment 6, complete sequence	NC_007368	NC_007368.1	USA: Tompkins County, NY	21-Dec-04	Homo sapiens	A/New York/392/2004	missing	H3N2	missing	1,467
Influenza A virus (A/New York/392/2004(H3N2))	Influenza A virus (A/New York/392/2004(H3N2)) segment 5, complete sequence	NC_007369	NC_007369.1	USA: Tompkins County, NY	21-Dec-04	Homo sapiens	A/New York/392/2004	missing	H3N2	missing	1,566
Influenza A virus (A/New York/392/2004(H3N2))	Influenza A virus (A/New York/392/2004(H3N2)) segment 8, complete sequence	NC_007370	NC_007370.1	USA: Tompkins County, NY	21-Dec-04	Homo sapiens	A/New York/392/2004	missing	H3N2	missing	890
Influenza A virus (A/New York/392/2004(H3N2))	Influenza A virus (A/New York/392/2004(H3N2)) segment 3, complete sequence	NC_007371	NC_007371.1	USA: Tompkins County, NY	21-Dec-04	Homo sapiens	A/New York/392/2004	missing	H3N2	missing	2,233
