Organism name	Record name	Accession	Version	Country	Date	Host	Strain	Isolate	Serotype	Note	Length
Influenza A virus (A/New York/392/2004(H3N2))	Influenza A virus (A/New York/392/2004(H3N2)) segment 2, complete sequence	NC_007372	NC_007372.1	USA: Tompkins County, NY	21-Dec-04	Homo sapiens	A/New York/392/2004	missing	H3N2	missing	2,341
Influenza A virus (A/New York/392/2004(H3N2))	Influenza A virus (A/New York/392/2004(H3N2)) segment 1, complete sequence	NC_007373	NC_007373.1	USA: Tompkins County, NY	21-Dec-04	Homo sapiens	A/New York/392/2004	missing	H3N2	missing	2,341
Influenza A virus (A/Korea/426/1968(H2N2))	Influenza A virus (A/Korea/426/1968(H2N2)) segment 4, complete sequence	NC_007374	NC_007374.1	missing	missing	missing	A/Korea/426/1968	missing	H2N2	missing	1,773
Influenza A virus (A/Korea/426/1968(H2N2))	Influenza A virus (A/Korea/426/1968(H2N2)) segment 2, complete sequence	NC_007375	NC_007375.1	missing	missing	missing	A/Korea/426/1968	missing	H2N2	missing	2,341
Influenza A virus (A/Korea/426/1968(H2N2))	Influenza A virus (A/Korea/426/1968(H2N2)) segment 3, complete sequence	NC_007376	NC_007376.1	South Korea	1968	missing	A/Korea/426/1968	missing	H2N2	missing	2,233
Influenza A virus (A/Korea/426/1968(H2N2))	Influenza A virus (A/Korea/426/1968(H2N2)) segment 1, complete sequence	NC_007378	NC_007378.1	missing	1968	missing	A/Korea/426/1968	missing	H2N2	missing	2,341
Influenza A virus (A/Korea/426/1968(H2N2))	Influenza A virus (A/Korea/426/1968(H2N2)) segment 5, complete sequence	NC_007381	NC_007381.1	missing	1968	Homo sapiens	A/Korea/426/1968	missing	H2N2	missing	1,497
Influenza A virus (A/Korea/426/1968(H2N2))	Influenza A virus (A/Korea/426/1968(H2N2)) segment 6, complete sequence	NC_007382	NC_007382.1	missing	1968	Homo sapiens	A/Korea/426/1968	missing	H2N2	missing	1,410
Breda virus	Breda virus, complete genome	NC_007447	NC_007447.1	missing	missing	missing	Breda 1	missing	missing	missing	28,475
Bos taurus papillomavirus 7	Bovine papillomavirus 7, complete genome	NC_007612	NC_007612.1	missing	missing	missing	missing	missing	missing	missing	7,412
Newbury agent 1	Newbury agent 1 virus, complete genome	NC_007916	NC_007916.1	United Kingdom	missing	cattle	missing	missing	missing	missing	7,454
Akabane virus	Akabane virus segment L, complete sequence	NC_009894	NC_009894.1	missing	missing	missing	OBE-1	missing	missing	missing	6,868
Akabane virus	Akabane virus segment M, complete sequence	NC_009895	NC_009895.1	missing	missing	missing	OBE-1	missing	missing	missing	4,309
Akabane virus	Akabane virus segment S, complete sequence	NC_009896	NC_009896.1	missing	missing	missing	OBE-1	missing	missing	missing	858
West Nile virus	West Nile virus lineage 1, complete genome	NC_009942	NC_009942.1	USA	missing	missing	NY99	385-99	missing	lineage 1; Vero cell passage 2 after isolation	11,029
bovine rhinitis B virus 1	Bovine rhinitis B virus 1, complete genome	NC_010354	NC_010354.1	United Kingdom	missing	bovine	EC11	missing	2	missing	7,556
Rotavirus A	Rotavirus A segment 5, complete genome	NC_011500	NC_011500.2	missing	missing	missing	RVA/Simian-tc/ZAF/SA11-H96/1958/G3P5B[2]	missing	G3	missing	1,614
Rotavirus A	Rotavirus A segment 7, complete genome	NC_011501	NC_011501.2	missing	missing	missing	RVA/Simian-tc/ZAF/SA11-H96/1958/G3P5B[2]	missing	G3	missing	1,105
Rotavirus A	Rotavirus A segment 8, complete genome	NC_011502	NC_011502.2	missing	missing	missing	RVA/Simian-tc/ZAF/SA11-H96/1958/G3P5B[2]	missing	G3	missing	1,059
Rotavirus A	Rotavirus A segment 9, complete genome	NC_011503	NC_011503.2	missing	missing	missing	RVA/Simian-tc/ZAF/SA11-H96/1958/G3P5B[2]	missing	G3	missing	1,062
Rotavirus A	Rotavirus A segment 10, complete genome	NC_011504	NC_011504.2	missing	missing	missing	RVA/Simian-tc/ZAF/SA11-H96/1958/G3P5B[2]	missing	G3	missing	751
Rotavirus A	Rotavirus A segment 11, complete genome	NC_011505	NC_011505.2	missing	missing	missing	RVA/Simian-tc/ZAF/SA11-H96/1958/G3P5B[2]	missing	G3	missing	667
Rotavirus A	Rotavirus A segment 2, complete genome	NC_011506	NC_011506.2	missing	missing	missing	RVA/Simian-tc/ZAF/SA11-H96/1958/G3P5B[2]	missing	G3	missing	2,693
Rotavirus A	Rotavirus A segment 1, complete genome	NC_011507	NC_011507.2	missing	missing	missing	RVA/Simian-tc/ZAF/SA11-H96/1958/G3P5B[2]	missing	G3	missing	3,302
Rotavirus A	Rotavirus A segment 3, complete genome	NC_011508	NC_011508.2	missing	missing	missing	RVA/Simian-tc/ZAF/SA11-H96/1958/G3P5B[2]	missing	G3	missing	2,591
Rotavirus A	Rotavirus A segment 6, complete genome	NC_011509	NC_011509.2	missing	missing	missing	RVA/Simian-tc/ZAF/SA11-H96/1958/G3P5B[2]	missing	G3	missing	1,356
Rotavirus A	Rotavirus A segment 4, complete genome	NC_011510	NC_011510.2	missing	missing	missing	RVA/Simian-tc/ZAF/SA11-H96/1958/G3P5B[2]	missing	G3	missing	2,362
Wesselsbron virus	Wesselsbron virus strain SAH177, complete genome	NC_012735	NC_012735.1	South Africa	missing	missing	SAH177	missing	missing	missing	10,814
Bovine viral diarrhea virus 3 Th/04_KhonKaen	Bovine viral diarrhea virus 3 Th/04_KhonKaen, complete genome	NC_012812	NC_012812.1	Thailand	2004	bovine	Th/04_KhonKaen	missing	missing	missing	12,337
Epizootic hemorrhagic disease virus (serotype 1 / strain New Jersey)	Epizootic hemorrhagic disease virus (serotype 1 / strain New Jersey) segment 1	NC_013396	NC_013396.1	USA:New Jersey	1955	missing	New Jersey	USA1955/01	1	missing	3,942
Epizootic hemorrhagic disease virus (serotype 1 / strain New Jersey)	Epizootic hemorrhagic disease virus (serotype 1 / strain New Jersey) segment 2	NC_013397	NC_013397.1	USA:New Jersey	1955	missing	New Jersey	USA1955/01	1	missing	2,968
Epizootic hemorrhagic disease virus (serotype 1 / strain New Jersey)	Epizootic hemorrhagic disease virus (serotype 1 / strain New Jersey) segment 3	NC_013398	NC_013398.1	USA:New Jersey	1955	missing	New Jersey	USA1955/01	1	missing	2,768
Epizootic hemorrhagic disease virus (serotype 1 / strain New Jersey)	Epizootic hemorrhagic disease virus (serotype 1 / strain New Jersey) segment 4	NC_013399	NC_013399.1	USA:New Jersey	1955	missing	New Jersey	USA1955/01	1	missing	1,983
Epizootic hemorrhagic disease virus (serotype 1 / strain New Jersey)	Epizootic hemorrhagic disease virus (serotype 1 / strain New Jersey) segment 5	NC_013400	NC_013400.1	USA:New Jersey	1955	missing	New Jersey	USA1955/01	1	missing	1,803
Epizootic hemorrhagic disease virus (serotype 1 / strain New Jersey)	Epizootic hemorrhagic disease virus (serotype 1 / strain New Jersey) segment 6	NC_013401	NC_013401.1	USA:New Jersey	1955	missing	New Jersey	USA1955/01	1	missing	1,640
Epizootic hemorrhagic disease virus (serotype 1 / strain New Jersey)	Epizootic hemorrhagic disease virus (serotype 1 / strain New Jersey) segment 7	NC_013402	NC_013402.1	USA:New Jersey	1955	missing	New Jersey	USA1955/01	1	missing	1,162
Epizootic hemorrhagic disease virus (serotype 1 / strain New Jersey)	Epizootic hemorrhagic disease virus (serotype 1 / strain New Jersey) segment 8	NC_013403	NC_013403.1	USA:New Jersey	1955	missing	New Jersey	USA1955/01	1	missing	1,186
Epizootic hemorrhagic disease virus (serotype 1 / strain New Jersey)	Epizootic hemorrhagic disease virus (serotype 1 / strain New Jersey) segment 9	NC_013404	NC_013404.1	USA:New Jersey	1955	missing	New Jersey	USA1955/01	1	missing	1,143
Epizootic hemorrhagic disease virus (serotype 1 / strain New Jersey)	Epizootic hemorrhagic disease virus (serotype 1 / strain New Jersey) segment 10	NC_013405	NC_013405.1	USA:New Jersey	1955	missing	New Jersey	USA1955/01	1	missing	810
Cyclovirus PKgoat21/PAK/2009	Cyclovirus PKgoat21/PAK/2009, complete genome	NC_014927	NC_014927.1	Pakistan	2009	goat	missing	PKgoat21	missing	missing	1,838
Cyclovirus PKgoat11/PAK/2009	Cyclovirus PKgoat11/PAK/2009, complete genome	NC_014928	NC_014928.1	Pakistan	2009	goat	missing	PKgoat11	missing	missing	1,751
Aino virus	Aino virus Gn-Gc-NSm gene for M polyprotein, segment M, genomic RNA, isolate 38K	NC_018459	NC_018459.1	missing	missing	missing	missing	38K	missing	missing	4,335
Aino virus	Aino virus N and NSs genes, segment S, genomic RNA, isolate 38K	NC_018460	NC_018460.1	missing	missing	missing	missing	38K	missing	missing	834
Aino virus	Aino virus RdRp gene for RNA-dependent RNA polymerase, segment L, genomic RNA, isolate 38K	NC_018465	NC_018465.1	missing	missing	missing	missing	38K	missing	missing	6,966
Aydin-like pestivirus	Pestivirus strain Aydin/04-TR, complete genome	NC_018713	NC_018713.1	Turkey	2004	sheep	Aydin/04-TR	missing	missing	missing	12,292
Bovine adenovirus 6	Bovine adenovirus 6 strain 671130, complete genome	NC_020074	NC_020074.1	Netherlands	1968	Bos taurus	671130	missing	Bovine adenovirus E	missing	30,024
Caprine kobuvirus	Caprine kobuvirus isolate 12Q108, complete genome	NC_023422	NC_023422.1	South Korea	2012	black goat	missing	12Q108	missing	missing	8,305
Bovine astrovirus B76/HK	Bovine astrovirus B76/HK, complete genome	NC_023629	NC_023629.1	Hong Kong	missing	cattle	B76/HK	missing	missing	missing	6,253
Bovine astrovirus B76-2/HK	Bovine astrovirus B76-2/HK, complete genome	NC_023630	NC_023630.1	Hong Kong	missing	cattle	B76-2/HK	missing	missing	missing	6,301
Bovine astrovirus B18/HK	Bovine astrovirus B18/HK, complete genome	NC_023631	NC_023631.1	Hong Kong	missing	cattle	B18/HK	missing	missing	missing	6,300
Bovine astrovirus B170/HK	Bovine astrovirus B170/HK, complete genome	NC_023632	NC_023632.1	Hong Kong	missing	cattle	B170/HK	missing	missing	missing	6,317
Bovine astrovirus	Bovine astrovirus strain BAstV-GX7/CHN/2014, complete genome	NC_024297	NC_024297.1	China	Jan-14	cattle	BAstV-GX7/CHN/2014	missing	missing	missing	6,233
Bovine gammaherpesvirus 6	Bovine herpesvirus 6 isolate Pennsylvania 47, complete genome	NC_024303	NC_024303.1	USA	1972	Bos taurus	missing	Pennsylvania 47	missing	missing	144,898
Vesicular stomatitis New Jersey virus	Vesicular stomatitis New Jersey virus isolate NJ1184HDB, complete genome	NC_024473	NC_024473.1	Honduras	1984	bovine	missing	NJ1184HDB	missing	missing	11,123
Bovine astrovirus CH13	Bovine astrovirus CH13, complete genome	NC_024498	NC_024498.1	Switzerland	Mar-12	cattle	missing	CH13	missing	missing	6,530
Middelburg virus	Middelburg virus isolate ArB-8422, complete genome	NC_024887	NC_024887.1	Central African Republic: Bozo	23-Aug-77	Aedes vittatus	missing	ArB-8422	missing	viral sample derived from a lyophilized vial; CRORA collection	11,550
Vesicular stomatitis Alagoas virus	Vesicular stomatitis Alagoas virus Indiana 3, complete genome	NC_025353	NC_025353.1	Brazil	1964	missing	missing	Indiana 3	missing	missing	11,070
Coastal Plains virus	Coastal Plains virus strain DPP53, complete genome	NC_025397	NC_025397.1	Australia	1981	bovine	DPP53	missing	missing	missing	13,203
Bovine polyomavirus 2	Bovine polyomavirus 2 strain BPyV2-SF, complete genome	NC_025811	NC_025811.1	USA: San Francisco	2014	missing	BPyV2-SF	missing	missing	missing	5,085
Bovine picornavirus	Bovine picornavirus isolate TCH6 polyprotein gene, complete cds	NC_026249	NC_026249.1	USA	2013	Bos taurus	missing	TCH6	missing	missing	7,018
Influenza A virus (A/Shanghai/02/2013(H7N9))	Influenza A virus (A/Shanghai/02/2013(H7N9)) segment 1 polymerase PB2 (PB2) gene, complete cds	NC_026422	NC_026422.1	China	5-Mar-13	Homo sapiens	A/Shanghai/02/2013	missing	H7N9	passage details: E1	2,280
Influenza A virus (A/Shanghai/02/2013(H7N9))	Influenza A virus (A/Shanghai/02/2013(H7N9)) segment 2 polymerase PB1 (PB1) and PB1-F2 protein (PB1-F2) genes, complete cds	NC_026423	NC_026423.1	China	5-Mar-13	Homo sapiens	A/Shanghai/02/2013	missing	H7N9	passage details: E1	2,297
Influenza A virus (A/Shanghai/02/2013(H7N9))	Influenza A virus (A/Shanghai/02/2013(H7N9)) segment 3 polymerase PA (PA) and PA-X protein (PA-X) genes, complete cds	NC_026424	NC_026424.1	China	5-Mar-13	Homo sapiens	A/Shanghai/02/2013	missing	H7N9	passage details: E1	2,176
Influenza A virus (A/Shanghai/02/2013(H7N9))	Influenza A virus (A/Shanghai/02/2013(H7N9)) segment 4 hemagglutinin (HA) gene, complete cds	NC_026425	NC_026425.1	China	5-Mar-13	Homo sapiens	A/Shanghai/02/2013	missing	H7N9	passage details: E1	1,708
Influenza A virus (A/Shanghai/02/2013(H7N9))	Influenza A virus (A/Shanghai/02/2013(H7N9)) segment 5 nucleocapsid protein (NP) gene, complete cds	NC_026426	NC_026426.1	China	5-Mar-13	Homo sapiens	A/Shanghai/02/2013	missing	H7N9	passage details: E1	1,506
Influenza A virus (A/Shanghai/02/2013(H7N9))	Influenza A virus (A/Shanghai/02/2013(H7N9)) segment 7 matrix protein 2 (M2) and matrix protein 1 (M1) genes, complete cds	NC_026427	NC_026427.1	China	5-Mar-13	Homo sapiens	A/Shanghai/02/2013	missing	H7N9	passage details: E1	985
Influenza A virus (A/Shanghai/02/2013(H7N9))	Influenza A virus (A/Shanghai/02/2013(H7N9)) segment 8 nuclear export protein (NEP) and nonstructural protein 1 (NS1) genes, complete cds	NC_026428	NC_026428.1	China	5-Mar-13	Homo sapiens	A/Shanghai/02/2013	missing	H7N9	passage details: E1	841
Influenza A virus (A/Shanghai/02/2013(H7N9))	Influenza A virus (A/Shanghai/02/2013(H7N9)) segment 6 neuraminidase (NA) gene, complete cds	NC_026429	NC_026429.1	China	5-Mar-13	Homo sapiens	A/Shanghai/02/2013	missing	H7N9	passage details: E1	1,398
Influenza A virus (A/California/07/2009(H1N1))	Influenza A virus (A/California/07/2009(H1N1)) segment 7 matrix protein 2 (M2) and matrix protein 1 (M1) genes, complete cds	NC_026431	NC_026431.1	USA: California state	9-Apr-09	Homo sapiens; gender M; age 54	A/California/07/2009	missing	H1N1	missing	982
Influenza A virus (A/California/07/2009(H1N1))	Influenza A virus (A/California/07/2009(H1N1)) segment 8 nuclear export protein (NEP) and nonstructural protein 1 (NS1) genes, complete cds	NC_026432	NC_026432.1	USA: California state	9-Apr-09	Homo sapiens; gender M; age 54	A/California/07/2009	missing	H1N1	missing	863
Influenza A virus (A/California/07/2009(H1N1))	Influenza A virus (A/California/07/2009(H1N1)) segment 4 hemagglutinin (HA) gene, complete cds	NC_026433	NC_026433.1	USA: California state	9-Apr-09	Homo sapiens; gender M; age 54	A/California/07/2009	missing	H1N1	missing	1,701
Influenza A virus (A/California/07/2009(H1N1))	Influenza A virus (A/California/07/2009(H1N1)) segment 6 neuraminidase (NA) gene, complete cds	NC_026434	NC_026434.1	USA: California state	9-Apr-09	Homo sapiens; gender M; age 54	A/California/07/2009	missing	H1N1	missing	1,410
Influenza A virus (A/California/07/2009(H1N1))	Influenza A virus (A/California/07/2009(H1N1)) segment 2 polymerase PB1 (PB1) gene, complete cds; and nonfunctional PB1-F2 protein (PB1-F2) gene, complete sequence	NC_026435	NC_026435.1	USA: California state	9-Apr-09	Homo sapiens; gender M; age 54	A/California/07/2009	missing	H1N1	missing	2,274
Influenza A virus (A/California/07/2009(H1N1))	Influenza A virus (A/California/07/2009(H1N1)) segment 5 nucleocapsid protein (NP) gene, complete cds	NC_026436	NC_026436.1	USA: California state	9-Apr-09	Homo sapiens; gender M; age 54	A/California/07/2009	missing	H1N1	missing	1,497
Influenza A virus (A/California/07/2009(H1N1))	Influenza A virus (A/California/07/2009(H1N1)) segment 3 polymerase PA (PA) gene, complete cds	NC_026437	NC_026437.1	USA: California state	9-Apr-09	Homo sapiens; gender M; age 54	A/California/07/2009	missing	H1N1	missing	2,151
Influenza A virus (A/California/07/2009(H1N1))	Influenza A virus (A/California/07/2009(H1N1)) segment 1 polymerase PB2 (PB2) gene, complete cds	NC_026438	NC_026438.1	USA: California state	9-Apr-09	Homo sapiens; gender M; age 54	A/California/07/2009	missing	H1N1	missing	2,280
Bovine hepacivirus	Bovine hepacivirus polyprotein (POLY) gene, complete cds	NC_026797	NC_026797.1	Ghana	2011	Bos taurus	missing	GHC25	missing	missing	8,850
Sheep polyomavirus 1	Sheep polyomavirus 1 isolate VH4-S14 from USA, complete genome	NC_026942	NC_026942.1	USA	2014	Ovis aries	missing	VH4-S14	missing	missing	5,132
Influenza D virus (D/bovine/France/2986/2012)	Influenza D virus (D/bovine/France/2986/2012) viral cRNA for P3 (P3 gene)	NC_026948	NC_026948.1	missing	missing	missing	missing	missing	missing	missing	2,133
Influenza D virus (D/bovine/France/2986/2012)	Influenza D virus (D/bovine/France/2986/2012) viral cRNA for NP (NP gene)	NC_026949	NC_026949.1	missing	missing	missing	missing	missing	missing	missing	1,659
Influenza D virus (D/bovine/France/2986/2012)	Influenza D virus (D/bovine/France/2986/2012) viral cRNA for M1 (M gene)	NC_026950	NC_026950.1	missing	missing	missing	missing	missing	missing	missing	1,164
Influenza D virus (D/bovine/France/2986/2012)	Influenza D virus (D/bovine/France/2986/2012) viral cRNA for NS1 (NS gene)	NC_026951	NC_026951.1	missing	missing	missing	missing	missing	missing	missing	760
Influenza D virus (D/bovine/France/2986/2012)	Influenza D virus (D/bovine/France/2986/2012) viral cRNA for HEF (HEF gene)	NC_026952	NC_026952.1	missing	missing	missing	missing	missing	missing	missing	1,995
Influenza D virus (D/bovine/France/2986/2012)	Influenza D virus (D/bovine/France/2986/2012) viral cRNA for PB2 (PB2 gene)	NC_026953	NC_026953.1	missing	missing	missing	missing	missing	missing	missing	2,319
Influenza D virus (D/bovine/France/2986/2012)	Influenza D virus (D/bovine/France/2986/2012) segment 2, complete sequence	NC_026956	NC_026956.1	missing	missing	missing	missing	missing	missing	missing	2,262
Caprine parainfluenza virus 3	Caprine parainfluenza virus 3 strain JS2013, complete genome	NC_028362	NC_028362.1	China	1-Dec-13	goat	JS2013	missing	missing	missing	15,618
Sheep faeces associated smacovirus 3	Sheep faeces associated smacovirus 3 isolate 47_Fec58091_sheep, complete sequence	NC_030120	NC_030120.1	New Zealand	2012	Ovis aries	missing	47_Fec58091_sheep	missing	missing	2,608
Sheep faeces associated smacovirus 1	Sheep faeces associated smacovirus 1 isolate 47_Fec58729_sheep, complete sequence	NC_030121	NC_030121.1	New Zealand	2012	Ovis aries	missing	47_Fec58729_sheep	missing	missing	2,861
Sheep faeces associated smacovirus 2	Sheep faeces associated smacovirus 2 isolate 47_Fec60415_sheep, complete sequence	NC_030122	NC_030122.1	New Zealand	2012	Ovis aries	missing	47_Fec60415_sheep	missing	missing	2,712
Bovine calicivirus strain Kirklareli	Bovine calicivirus strain Kirklareli, complete genome	NC_030793	NC_030793.1	Turkey	2012	bovine	Kirklareli	missing	missing	missing	7,484
Bovine rhinovirus 1	Bovine rhinovirus 1 strain SD-1, complete genome	NC_034245	NC_034245.1	USA	missing	carf	SD-1	missing	1	missing	7,253
Enterovirus goat/JL14	Enterovirus goat/JL14, complete genome	NC_034267	NC_034267.1	China	20-Apr-14	Capra hircus	missing	JL14	missing	missing	7,461
Nairobi sheep disease virus	Nairobi sheep disease virus isolate Jilin segment S nucleocapsid gene, complete cds	NC_034386	NC_034386.1	China	2013	tick	missing	Jilin	missing	missing	1,590
Nairobi sheep disease virus	Nairobi sheep disease virus isolate Jilin segment L RNA-dependent RNA polymerase gene, complete cds	NC_034387	NC_034387.1	China	2013	tick	missing	Jilin	missing	missing	12,081
Nairobi sheep disease virus	Nairobi sheep disease virus isolate Jilin segment M glycoprotein precursor, gene, complete cds	NC_034391	NC_034391.1	China	2013	tick	missing	Jilin	missing	missing	5,077
Goat torovirus	Goat torovirus strain SZ, complete genome	NC_034976	NC_034976.1	China	29-Sep-12	Capra hircus	SZ	missing	missing	missing	28,487
Influenza D virus (D/swine/Oklahoma/1334/2011)	Influenza D virus (D/swine/Oklahoma/1334/2011) segment 1 polymerase PB2 (PB2) gene, complete cds	NC_036616	NC_036616.1	USA	21-Mar-11	swine	D/swine/Oklahoma/1334/2011	missing	missing	missing	2,364
Influenza D virus (D/swine/Oklahoma/1334/2011)	Influenza D virus (D/swine/Oklahoma/1334/2011) segment 5 nucleoprotein (NP) gene, complete cds	NC_036617	NC_036617.1	USA	21-Mar-11	swine	D/swine/Oklahoma/1334/2011	missing	missing	missing	1,775
Influenza D virus (D/swine/Oklahoma/1334/2011)	Influenza D virus (D/swine/Oklahoma/1334/2011) segment 4 hemagglutinin-esterase precursor (HEF) gene, complete cds	NC_036618	NC_036618.1	USA	21-Mar-11	swine	D/swine/Oklahoma/1334/2011	missing	missing	missing	2,049
